loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.1439),-101.08944477078576,-111.8578200730285,28,96.4240882396698,False,,,29,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-37-04,1597703824,2819.672014951706,64361,cpus,10.142.0.3,2819.672014951706,0,29,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1940),-92.36745958172268,-111.57680546982644,29,96.27658891677856,False,,,30,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-38-41,1597703921,2915.9486038684845,64361,cpus,10.142.0.3,2915.9486038684845,0,30,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1893),-114.0641749122102,-111.84129063973867,30,96.84917545318604,False,,,31,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-40-17,1597704017,3012.7977793216705,64361,cpus,10.142.0.3,3012.7977793216705,0,31,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1880),-103.01338053475828,-112.05973344087195,31,96.69772911071777,False,,,32,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-41-54,1597704114,3109.4955084323883,64361,cpus,10.142.0.3,3109.4955084323883,0,32,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1716),-84.1554575257281,-111.66442324326002,32,96.87340474128723,False,,,33,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-43-31,1597704211,3206.3689131736755,64361,cpus,10.142.0.3,3206.3689131736755,0,33,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.4984),-94.13893726975488,-111.37644624652201,33,97.16557145118713,False,,,34,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-45-08,1597704308,3303.5344846248627,64361,cpus,10.142.0.3,3303.5344846248627,0,34,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.5040),-152.0007769201729,-112.50691354912354,34,97.99099206924438,False,,,35,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-46-46,1597704406,3401.525476694107,64361,cpus,10.142.0.3,3401.525476694107,0,35,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.5260),-154.422815891506,-114.66027392103615,35,98.20653080940247,False,,,36,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-48-24,1597704504,3499.7320075035095,64361,cpus,10.142.0.3,3499.7320075035095,0,36,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.5164),-98.05451764009297,-113.47988127131873,36,97.74717307090759,False,,,37,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-50-02,1597704602,3597.479180574417,64361,cpus,10.142.0.3,3597.479180574417,0,37,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.4618),-233.25929206375628,-120.15819650163478,37,98.746248960495,False,,,38,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-51-41,1597704701,3696.225429534912,64361,cpus,10.142.0.3,3696.225429534912,0,38,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
