loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.0957),-146.1527684794223,-169.03612516005745,26,121.38076043128967,False,,,27,159479efe28d4a30a58562583758b41c,2020-08-17_22-46-06,1597704366,3360.15948843956,64375,cpus,10.142.0.3,3360.15948843956,0,27,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9175),-173.87325558979694,-166.8767163711265,27,120.21612691879272,False,,,28,159479efe28d4a30a58562583758b41c,2020-08-17_22-48-06,1597704486,3480.3756153583527,64375,cpus,10.142.0.3,3480.3756153583527,0,28,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0003),-137.89845597074353,-163.63959019993962,28,120.78543734550476,False,,,29,159479efe28d4a30a58562583758b41c,2020-08-17_22-50-07,1597704607,3601.1610527038574,64375,cpus,10.142.0.3,3601.1610527038574,0,29,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9686),-109.67940324965159,-158.26305699925848,29,120.46164298057556,False,,,30,159479efe28d4a30a58562583758b41c,2020-08-17_22-52-07,1597704727,3721.622695684433,64375,cpus,10.142.0.3,3721.622695684433,0,30,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9210),-146.27660621373744,-155.48707593094443,30,120.03874659538269,False,,,31,159479efe28d4a30a58562583758b41c,2020-08-17_22-54-07,1597704847,3841.6614422798157,64375,cpus,10.142.0.3,3841.6614422798157,0,31,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0510),-183.25845854646045,-156.39299011686353,31,120.87185025215149,False,,,32,159479efe28d4a30a58562583758b41c,2020-08-17_22-56-08,1597704968,3962.533292531967,64375,cpus,10.142.0.3,3962.533292531967,0,32,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9966),-179.62425091360825,-154.82591052755964,32,120.15346193313599,False,,,33,159479efe28d4a30a58562583758b41c,2020-08-17_22-58-08,1597705088,4082.686754465103,64375,cpus,10.142.0.3,4082.686754465103,0,33,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9537),-155.82204996444023,-153.54069944299556,33,120.8758397102356,False,,,34,159479efe28d4a30a58562583758b41c,2020-08-17_23-00-09,1597705209,4203.562594175339,64375,cpus,10.142.0.3,4203.562594175339,0,34,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0222),-167.85290086344062,-152.49090924908774,34,120.96162009239197,False,,,35,159479efe28d4a30a58562583758b41c,2020-08-17_23-02-10,1597705330,4324.524214267731,64375,cpus,10.142.0.3,4324.524214267731,0,35,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0978),-186.8191600702184,-154.0299780301844,35,120.43677043914795,False,,,36,159479efe28d4a30a58562583758b41c,2020-08-17_23-04-10,1597705450,4444.960984706879,64375,cpus,10.142.0.3,4444.960984706879,0,36,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0996),-180.03789848422755,-154.23700276919038,36,121.4075140953064,False,,,37,159479efe28d4a30a58562583758b41c,2020-08-17_23-06-12,1597705572,4566.368498802185,64375,cpus,10.142.0.3,4566.368498802185,0,37,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9277),-144.65102506894635,-154.14281176012244,37,120.05301332473755,False,,,38,159479efe28d4a30a58562583758b41c,2020-08-17_23-08-12,1597705692,4686.421512126923,64375,cpus,10.142.0.3,4686.421512126923,0,38,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0071),-158.97887146529115,-154.47078900753726,38,119.60694026947021,False,,,39,159479efe28d4a30a58562583758b41c,2020-08-17_23-10-12,1597705812,4806.028452396393,64375,cpus,10.142.0.3,4806.028452396393,0,39,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.2374),-197.2956370225661,-156.14440836162845,39,120.97050642967224,False,,,40,159479efe28d4a30a58562583758b41c,2020-08-17_23-12-12,1597705932,4926.998958826065,64375,cpus,10.142.0.3,4926.998958826065,0,40,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0146),-156.78694928816236,-156.51263654513565,40,119.95724058151245,False,,,41,159479efe28d4a30a58562583758b41c,2020-08-17_23-14-12,1597706052,5046.9561994075775,64375,cpus,10.142.0.3,5046.9561994075775,0,41,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1993),-155.045426957983,-157.16164516828948,41,119.94811964035034,False,,,42,159479efe28d4a30a58562583758b41c,2020-08-17_23-16-12,1597706172,5166.904319047928,64375,cpus,10.142.0.3,5166.904319047928,0,42,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0595),-168.6613916719254,-159.20804616989872,42,120.4260323047638,False,,,43,159479efe28d4a30a58562583758b41c,2020-08-17_23-18-13,1597706293,5287.330351352692,64375,cpus,10.142.0.3,5287.330351352692,0,43,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9915),-194.44163660937923,-161.7061141457861,43,120.02619075775146,False,,,44,159479efe28d4a30a58562583758b41c,2020-08-17_23-20-13,1597706413,5407.356542110443,64375,cpus,10.142.0.3,5407.356542110443,0,44,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0300),-168.74344581860862,-162.8565722612809,44,120.33791184425354,False,,,45,159479efe28d4a30a58562583758b41c,2020-08-17_23-22-13,1597706533,5527.694453954697,64375,cpus,10.142.0.3,5527.694453954697,0,45,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.8544),-151.5007286170053,-163.17001604328075,45,120.80408382415771,False,,,46,159479efe28d4a30a58562583758b41c,2020-08-17_23-24-14,1597706654,5648.498537778854,64375,cpus,10.142.0.3,5648.498537778854,0,46,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0929),-143.2911241865914,-163.0269338286392,46,119.79220819473267,False,,,47,159479efe28d4a30a58562583758b41c,2020-08-17_23-26-14,1597706774,5768.290745973587,64375,cpus,10.142.0.3,5768.290745973587,0,47,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9765),-148.48199281386349,-161.7573706898425,47,120.07470321655273,False,,,48,159479efe28d4a30a58562583758b41c,2020-08-17_23-28-14,1597706894,5888.36544919014,64375,cpus,10.142.0.3,5888.36544919014,0,48,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0628),-178.42896362391343,-163.78389607250102,48,120.87790584564209,False,,,49,159479efe28d4a30a58562583758b41c,2020-08-17_23-30-15,1597707015,6009.243355035782,64375,cpus,10.142.0.3,6009.243355035782,0,49,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9483),-107.66381802790504,-163.68311681141367,49,120.08357501029968,False,,,50,159479efe28d4a30a58562583758b41c,2020-08-17_23-32-15,1597707135,6129.3269300460815,64375,cpus,10.142.0.3,6129.3269300460815,0,50,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1105),-181.21064382554655,-165.42981869200415,50,120.29866886138916,False,,,51,159479efe28d4a30a58562583758b41c,2020-08-17_23-34-15,1597707255,6249.625598907471,64375,cpus,10.142.0.3,6249.625598907471,0,51,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0380),-135.8297628417643,-163.05838390676936,51,120.17172861099243,False,,,52,159479efe28d4a30a58562583758b41c,2020-08-17_23-36-15,1597707375,6369.797327518463,64375,cpus,10.142.0.3,6369.797327518463,0,52,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
