loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.2483),-92.4665701839358,-122.78901577685349,27,101.09638619422913,False,,,28,250ea8329b06419da6c7955c802cd742,2020-08-17_22-37-17,1597703837,2831.21159863472,64393,cpus,10.142.0.3,2831.21159863472,0,28,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.3125),-133.52178231737693,-122.68179299606815,28,101.48579549789429,False,,,29,250ea8329b06419da6c7955c802cd742,2020-08-17_22-38-58,1597703938,2932.697394132614,64393,cpus,10.142.0.3,2932.697394132614,0,29,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.3065),-114.50271950714719,-122.33030501582009,29,102.26719117164612,False,,,30,250ea8329b06419da6c7955c802cd742,2020-08-17_22-40-40,1597704040,3034.9645853042603,64393,cpus,10.142.0.3,3034.9645853042603,0,30,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1943),-96.46472475987623,-120.98741687404006,30,101.95179772377014,False,,,31,250ea8329b06419da6c7955c802cd742,2020-08-17_22-42-22,1597704142,3136.9163830280304,64393,cpus,10.142.0.3,3136.9163830280304,0,31,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1355),-134.05916999571738,-122.49708912794168,31,102.1983711719513,False,,,32,250ea8329b06419da6c7955c802cd742,2020-08-17_22-44-05,1597704245,3239.1147541999817,64393,cpus,10.142.0.3,3239.1147541999817,0,32,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.2190),-135.63551610380605,-124.0094274313603,32,102.77452421188354,False,,,33,250ea8329b06419da6c7955c802cd742,2020-08-17_22-45-47,1597704347,3341.8892784118652,64393,cpus,10.142.0.3,3341.8892784118652,0,33,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.3445),-135.6596782909628,-124.2060828064916,33,102.16628217697144,False,,,34,250ea8329b06419da6c7955c802cd742,2020-08-17_22-47-30,1597704450,3444.0555605888367,64393,cpus,10.142.0.3,3444.0555605888367,0,34,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1522),-118.45800502267105,-124.63575454671256,34,101.61740803718567,False,,,35,250ea8329b06419da6c7955c802cd742,2020-08-17_22-49-11,1597704551,3545.6729686260223,64393,cpus,10.142.0.3,3545.6729686260223,0,35,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.2573),-149.49518181380174,-127.01234245005871,35,102.80661535263062,False,,,36,250ea8329b06419da6c7955c802cd742,2020-08-17_22-50-54,1597704654,3648.479583978653,64393,cpus,10.142.0.3,3648.479583978653,0,36,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1480),-115.31937849847391,-124.6975395849109,36,102.76410031318665,False,,,37,250ea8329b06419da6c7955c802cd742,2020-08-17_22-52-37,1597704757,3751.2436842918396,64393,cpus,10.142.0.3,3751.2436842918396,0,37,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.2967),-98.91397070126388,-123.83001358005171,37,102.02766513824463,False,,,38,250ea8329b06419da6c7955c802cd742,2020-08-17_22-54-19,1597704859,3853.2713494300842,64393,cpus,10.142.0.3,3853.2713494300842,0,38,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1728),-135.8620589378399,-123.50661539477126,38,102.4085521697998,False,,,39,250ea8329b06419da6c7955c802cd742,2020-08-17_22-56-01,1597704961,3955.679901599884,64393,cpus,10.142.0.3,3955.679901599884,0,39,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0975),-134.82356784680675,-123.578064083484,39,101.99513983726501,False,,,40,250ea8329b06419da6c7955c802cd742,2020-08-17_22-57-43,1597705063,4057.675041437149,64393,cpus,10.142.0.3,4057.675041437149,0,40,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
