loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.4089),-118.03457096103243,-108.25950093742208,36,99.9069230556488,False,,,37,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-52-15,1597704735,3728.9719228744507,64359,cpus,10.142.0.3,3728.9719228744507,0,37,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.3925),-93.51476709801729,-108.23000937137101,37,100.31598997116089,False,,,38,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-53-55,1597704835,3829.2879128456116,64359,cpus,10.142.0.3,3829.2879128456116,0,38,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.4786),-114.25099898093443,-106.82965998436012,38,100.48109149932861,False,,,39,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-55-35,1597704935,3929.76900434494,64359,cpus,10.142.0.3,3929.76900434494,0,39,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.3403),-92.29278473306063,-104.24107635383821,39,100.2367672920227,False,,,40,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-57-16,1597705036,4030.005771636963,64359,cpus,10.142.0.3,4030.005771636963,0,40,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.3749),-112.86498429995463,-103.89747591283806,40,100.5295078754425,False,,,41,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-58-56,1597705136,4130.535279512405,64359,cpus,10.142.0.3,4130.535279512405,0,41,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.4154),-137.06662571489667,-104.76009411261938,41,100.81330442428589,False,,,42,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-00-37,1597705237,4231.348583936691,64359,cpus,10.142.0.3,4231.348583936691,0,42,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2982),-117.23979048458341,-104.39277302200233,42,100.51068806648254,False,,,43,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-02-18,1597705338,4331.859272003174,64359,cpus,10.142.0.3,4331.859272003174,0,43,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2814),-59.4440370607051,-102.38029046039989,43,100.97889590263367,False,,,44,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-03-58,1597705438,4432.8381679058075,64359,cpus,10.142.0.3,4432.8381679058075,0,44,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.3037),-114.83922066674313,-102.78620804968105,44,100.67905449867249,False,,,45,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-05-39,1597705539,4533.51722240448,64359,cpus,10.142.0.3,4533.51722240448,0,45,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.1656),-127.28887547356267,-103.3418455863114,45,100.62353777885437,False,,,46,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-07-20,1597705640,4634.140760183334,64359,cpus,10.142.0.3,4634.140760183334,0,46,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.3381),-131.7430429323021,-105.4757718431219,46,101.07143926620483,False,,,47,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-09-01,1597705741,4735.212199449539,64359,cpus,10.142.0.3,4735.212199449539,0,47,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2084),-94.47658192933251,-105.18487393855624,47,100.59067225456238,False,,,48,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-10-41,1597705841,4835.802871704102,64359,cpus,10.142.0.3,4835.802871704102,0,48,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2795),-78.36654187803451,-103.63309443619328,48,100.30028343200684,False,,,49,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-12-22,1597705942,4936.103155136108,64359,cpus,10.142.0.3,4936.103155136108,0,49,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2513),-109.72324586163366,-105.17176211448142,49,100.36884784698486,False,,,50,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-14-02,1597706042,5036.472002983093,64359,cpus,10.142.0.3,5036.472002983093,0,50,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.1914),-134.4966554083866,-106.97302567529576,50,100.74079418182373,False,,,51,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-15-43,1597706143,5137.212797164917,64359,cpus,10.142.0.3,5137.212797164917,0,51,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2775),-86.03582561729691,-106.04999280574957,51,100.80208349227905,False,,,52,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-17-24,1597706244,5238.014880657196,64359,cpus,10.142.0.3,5238.014880657196,0,52,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.1959),-82.94741212703397,-104.41202476967813,52,100.75802755355835,False,,,53,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-19-04,1597706344,5338.772908210754,64359,cpus,10.142.0.3,5338.772908210754,0,53,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2774),-102.38181011879004,-105.24608443584513,53,100.8764259815216,False,,,54,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-20-45,1597706445,5439.649334192276,64359,cpus,10.142.0.3,5439.649334192276,0,54,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2500),-75.71488355109219,-104.38563077044475,54,100.67152571678162,False,,,55,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-22-26,1597706546,5540.320859909058,64359,cpus,10.142.0.3,5540.320859909058,0,55,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2271),-83.67682146322873,-103.31997381803107,55,100.4440188407898,False,,,56,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-24-06,1597706646,5640.764878749847,64359,cpus,10.142.0.3,5640.764878749847,0,56,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.1861),-107.42561214179634,-102.78952587706927,56,99.96041178703308,False,,,57,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-25-46,1597706746,5740.7252905368805,64359,cpus,10.142.0.3,5740.7252905368805,0,57,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2489),-116.90265258193362,-103.9589201512651,57,100.93395948410034,False,,,58,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-27-27,1597706847,5841.659250020981,64359,cpus,10.142.0.3,5841.659250020981,0,58,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2194),-91.94926416258726,-102.84383341034773,58,100.78304743766785,False,,,59,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-29-08,1597706948,5942.442297458649,64359,cpus,10.142.0.3,5942.442297458649,0,59,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.1855),-101.21543250637384,-103.28996579901339,59,101.14709448814392,False,,,60,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-30-49,1597707049,6043.589391946793,64359,cpus,10.142.0.3,6043.589391946793,0,60,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2227),-140.69812871268113,-104.68162301964972,60,100.43850326538086,False,,,61,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-32-30,1597707150,6144.0278952121735,64359,cpus,10.142.0.3,6144.0278952121735,0,61,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.0305),-101.47100666322106,-102.90184206706594,61,100.99484348297119,False,,,62,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-34-11,1597707251,6245.022738695145,64359,cpus,10.142.0.3,6245.022738695145,0,62,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.1601),-73.54710286656493,-100.71720768616503,62,100.71707534790039,False,,,63,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-35-51,1597707351,6345.739814043045,64359,cpus,10.142.0.3,6345.739814043045,0,63,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.2603),-85.34800849987029,-102.01240625812328,63,101.89916443824768,False,,,64,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-37-33,1597707453,6447.638978481293,64359,cpus,10.142.0.3,6447.638978481293,0,64,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(0.9841),-100.20155685846002,-101.28052306770913,64,100.26926469802856,False,,,65,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-39-14,1597707554,6547.908243179321,64359,cpus,10.142.0.3,6547.908243179321,0,65,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.1730),-64.72971423442917,-98.15256500575245,65,101.4365222454071,False,,,66,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-40-55,1597707655,6649.344765424728,64359,cpus,10.142.0.3,6649.344765424728,0,66,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.1008),-98.36842092713209,-96.48383390549394,66,99.8514256477356,False,,,67,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-42-35,1597707755,6749.196191072464,64359,cpus,10.142.0.3,6749.196191072464,0,67,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.0652),-88.32240532702184,-96.17612507537841,67,99.78718852996826,False,,,68,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_23-44-15,1597707855,6848.983379602432,64359,cpus,10.142.0.3,6848.983379602432,0,68,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
