loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(0.8460),-0.883763874452255,-10.628437798738352,45,152.80152583122253,False,,,46,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-47-48,1597708068,7063.490429162979,64394,cpus,10.142.0.3,7063.490429162979,0,46,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.8883),-10.09692742525757,-9.392443560296728,46,154.38678240776062,False,,,47,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-50-23,1597708223,7217.87721157074,64394,cpus,10.142.0.3,7217.87721157074,0,47,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.7454),15.311098784706155,-7.518500667112315,47,146.57003140449524,False,,,48,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-52-49,1597708369,7364.447242975235,64394,cpus,10.142.0.3,7364.447242975235,0,48,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.9016),-13.2409904228039,-7.558007393779708,48,138.041081905365,False,,,49,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-55-07,1597708507,7502.4883248806,64394,cpus,10.142.0.3,7502.4883248806,0,49,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.7853),-18.10785675143731,-5.541437773981694,49,151.6327772140503,False,,,50,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-57-39,1597708659,7654.12110209465,64394,cpus,10.142.0.3,7654.12110209465,0,50,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.9271),21.69413951079175,-1.9654218330010917,50,144.8711166381836,False,,,51,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-00-04,1597708804,7798.992218732834,64394,cpus,10.142.0.3,7798.992218732834,0,51,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.8149),-31.439637869795614,-3.442724566593823,51,143.28660464286804,False,,,52,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-02-27,1597708947,7942.278823375702,64394,cpus,10.142.0.3,7942.278823375702,0,52,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.6773),-40.846912517883965,-5.9221484882876485,52,138.73004055023193,False,,,53,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-04-46,1597709086,8081.008863925934,64394,cpus,10.142.0.3,8081.008863925934,0,53,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.8451),27.425758796117186,-3.451915113690218,53,138.83952951431274,False,,,54,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-07-04,1597709224,8219.848393440247,64394,cpus,10.142.0.3,8219.848393440247,0,54,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.8474),-13.875450337457869,-2.058057127694601,54,142.33084511756897,False,,,55,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-09-27,1597709367,8362.179238557816,64394,cpus,10.142.0.3,8362.179238557816,0,55,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.8603),-40.12716998330448,-2.7233539920371763,55,135.98637294769287,False,,,56,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-11-43,1597709503,8498.165611505508,64394,cpus,10.142.0.3,8498.165611505508,0,56,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.7470),13.885900587791392,-2.0091221299044304,56,137.1032738685608,False,,,57,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-14-00,1597709640,8635.26888537407,64394,cpus,10.142.0.3,8635.26888537407,0,57,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.6846),-12.897019105634474,-3.88177731330953,57,138.63923144340515,False,,,58,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-16-19,1597709779,8773.908116817474,64394,cpus,10.142.0.3,8773.908116817474,0,58,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.7535),-16.23215179253277,-4.195552260074017,58,137.61127853393555,False,,,59,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-18-36,1597709916,8911.51939535141,64394,cpus,10.142.0.3,8911.51939535141,0,59,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.7545),-19.43952839911816,-5.847548184627331,59,136.31605887413025,False,,,60,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-20-52,1597710052,9047.83545422554,64394,cpus,10.142.0.3,9047.83545422554,0,60,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.7881),-62.070975543577944,-8.36656268848113,60,134.13277435302734,False,,,61,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-23-07,1597710187,9181.968228578568,64394,cpus,10.142.0.3,9181.968228578568,0,61,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.8070),-54.57578599689789,-10.665206233057365,61,140.84264421463013,False,,,62,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-25-27,1597710327,9322.810872793198,64394,cpus,10.142.0.3,9322.810872793198,0,62,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.8102),-19.409170707010713,-11.802120821092839,62,137.28481435775757,False,,,63,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-27-45,1597710465,9460.095687150955,64394,cpus,10.142.0.3,9460.095687150955,0,63,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.8024),-27.458998098022448,-14.975340155427826,63,139.85639595985413,False,,,64,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-30-05,1597710605,9599.95208311081,64394,cpus,10.142.0.3,9599.95208311081,0,64,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.8068),-21.01791507047487,-16.17016781081279,64,135.9478681087494,False,,,65,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-32-21,1597710741,9735.899951219559,64394,cpus,10.142.0.3,9735.899951219559,0,65,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.7448),11.314351928412268,-15.56026202066956,65,136.97203993797302,False,,,66,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-34-38,1597710878,9872.871991157532,64394,cpus,10.142.0.3,9872.871991157532,0,66,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.7774),-30.32850220269081,-16.571840759541224,66,136.55324959754944,False,,,67,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-36-54,1597711014,10009.425240755081,64394,cpus,10.142.0.3,10009.425240755081,0,67,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.6854),-28.600239834696016,-18.76740769051133,67,139.62340354919434,False,,,68,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-39-14,1597711154,10149.048644304276,64394,cpus,10.142.0.3,10149.048644304276,0,68,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.6707),-38.356242446663934,-20.023170291704332,68,139.42129254341125,False,,,69,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-41-33,1597711293,10288.469936847687,64394,cpus,10.142.0.3,10288.469936847687,0,69,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.6715),15.363103780786798,-18.349622265093124,69,150.00173568725586,False,,,70,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-44-03,1597711443,10438.471672534943,64394,cpus,10.142.0.3,10438.471672534943,0,70,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.7071),-104.50413725034466,-24.659536103149946,70,137.3268404006958,False,,,71,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-46-20,1597711580,10575.798512935638,64394,cpus,10.142.0.3,10575.798512935638,0,71,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.7865),-34.53804136019151,-24.814456277669745,71,138.7973198890686,False,,,72,03e8460e8f59405aaf0fb6b578517dfa,2020-08-18_00-48-39,1597711719,10714.595832824707,64394,cpus,10.142.0.3,10714.595832824707,0,72,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
