loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(0.8964),-179.06687921791618,-206.7319223683065,28,113.13745355606079,False,,,29,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-46-21,1597704381,3376.1814835071564,64397,cpus,10.142.0.3,3376.1814835071564,0,29,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8136),-186.6588063990226,-208.4552718151478,29,113.0980167388916,False,,,30,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-48-14,1597704494,3489.279500246048,64397,cpus,10.142.0.3,3489.279500246048,0,30,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9534),-196.75023072001025,-208.55447700938362,30,113.33650994300842,False,,,31,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-50-07,1597704607,3602.6160101890564,64397,cpus,10.142.0.3,3602.6160101890564,0,31,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8194),-197.48105772627207,-208.20934450257414,31,113.35644102096558,False,,,32,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-52-00,1597704720,3715.972451210022,64397,cpus,10.142.0.3,3715.972451210022,0,32,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.7623),-180.9856615678031,-207.2767353643484,32,113.84811806678772,False,,,33,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-53-54,1597704834,3829.8205692768097,64397,cpus,10.142.0.3,3829.8205692768097,0,33,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8775),-219.7397706157438,-208.04521794720932,33,113.81358027458191,False,,,34,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-55-48,1597704948,3943.6341495513916,64397,cpus,10.142.0.3,3943.6341495513916,0,34,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.7829),-182.73434930287345,-207.5917734177605,34,114.08778882026672,False,,,35,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-57-42,1597705062,4057.7219383716583,64397,cpus,10.142.0.3,4057.7219383716583,0,35,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8793),-208.37572293730418,-209.62534464059422,35,114.2079005241394,False,,,36,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-59-36,1597705176,4171.929838895798,64397,cpus,10.142.0.3,4171.929838895798,0,36,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8984),-242.66802924003318,-210.89831614984843,36,114.28497886657715,False,,,37,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-01-31,1597705291,4286.214817762375,64397,cpus,10.142.0.3,4286.214817762375,0,37,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9066),-238.22358947929882,-211.91945070440246,37,113.92826700210571,False,,,38,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-03-25,1597705405,4400.143084764481,64397,cpus,10.142.0.3,4400.143084764481,0,38,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
